1	3	4	2	3	3	1	6	10	4	7	14	13	7	15	15	12	11	15	19	12	12	13	13	19	11	13	10	16	9	12	10	9	8	7	5	4	4	1	7	0	3	3	4	6	2	7	5	4	4	2	2	0	0	3	3	0	3	4	3	3	3	3	3	2	3	4	3	0	5	5	8	2	0	2	5	3	3	1	3	2	3	4	5	5	7	5	4	3	5	2	7	7	3	4	7	1	5	6	3	1	2	4	4	6	7	2	4	1	11	8	9	6	12	6	6	5	7	4	7	3	3	5	3	5	2	2	1	4	3	2	2	7	7	2	8	5	1	4	3	4	1	1	1	2	5	2	1	2	4	3	0	4	4	4	1	1	1	1	4	3	2	2	4	0	5	4	3	6	6	3	4	2	2	6	3	6	6	4	3	2	5	3	2	5	2	5	4	2	11	4	4	9	9	9	4	7	7	8	9	5	12	6	4	3	1	3	3	4	4	5	6	4	4	2	4	3	3	5	6	3	2	4	6	4	2	4	2	4	4	2	5	4	4	5	7	5	5	4	4	3	8	3	8	4	8	9	3	3	7
2	0	2	3	6	5	9	5	5	8	9	6	13	11	14	10	16	14	16	15	13	7	22	26	23	11	11	11	13	11	13	11	8	13	6	9	7	6	4	7	3	10	3	2	6	5	1	5	2	3	2	6	1	1	1	1	4	5	2	3	2	5	2	3	1	4	1	3	2	2	3	4	1	5	5	0	7	2	4	5	3	6	7	4	2	3	4	4	5	4	4	5	8	1	6	4	2	5	2	4	7	4	3	5	5	3	8	2	6	3	8	5	6	12	6	7	4	5	7	4	5	3	5	5	1	2	6	6	6	1	6	2	2	1	4	3	4	4	1	2	6	2	7	6	2	3	3	1	4	7	2	0	3	1	3	2	6	4	2	1	3	4	1	4	6	4	5	4	2	4	3	0	6	2	6	5	10	5	4	5	0	3	3	3	5	3	7	3	7	6	12	5	1	8	10	5	10	4	9	2	9	6	3	6	3	2	6	1	4	2	4	3	5	5	5	3	3	2	2	4	4	2	5	1	6	2	1	2	4	2	3	5	4	7	6	4	7	6	5	6	8	3	7	12	7	9	13	6	9	6
1	5	2	5	7	6	5	4	3	2	10	9	13	10	14	17	11	20	23	13	12	17	9	19	17	18	22	5	16	15	12	11	9	7	6	10	6	2	7	5	7	4	7	3	4	3	3	3	4	5	1	1	0	5	4	3	0	1	4	2	2	0	2	2	3	2	5	2	4	4	2	2	4	9	1	1	4	3	3	7	3	8	6	2	2	4	2	5	5	2	5	3	2	1	5	5	5	3	4	2	4	3	9	3	3	4	5	6	6	5	3	4	6	2	6	7	5	4	3	4	4	6	4	8	5	2	2	5	9	3	6	1	4	5	1	2	4	2	2	5	0	8	2	3	3	1	0	2	8	6	6	6	2	2	0	4	1	3	0	2	3	5	1	3	4	4	4	2	3	2	1	6	3	2	8	2	4	3	2	3	5	2	4	2	4	4	5	4	7	5	3	2	5	10	6	5	6	6	12	4	6	7	8	5	3	5	5	1	1	4	2	7	5	2	3	2	2	7	6	3	6	5	4	4	2	3	0	6	4	4	3	4	6	2	4	6	7	6	5	7	6	9	13	6	7	5	9	7	10	4
3	2	5	4	2	2	1	2	8	4	11	8	14	14	15	18	16	15	16	23	23	21	24	13	23	20	22	19	18	13	18	11	10	10	8	11	10	5	7	2	6	4	4	4	4	2	0	2	2	3	4	2	0	3	6	4	4	4	1	1	3	5	2	3	0	4	6	3	2	2	4	5	2	1	3	5	3	6	7	3	5	3	3	1	3	2	6	2	4	3	6	7	6	7	5	2	6	2	5	5	1	3	2	2	2	2	4	5	3	4	4	4	5	3	5	3	1	6	6	8	3	10	4	3	3	7	2	1	5	5	4	2	4	3	6	5	7	3	2	5	7	2	0	2	5	3	5	7	2	8	5	4	5	4	7	2	2	3	5	1	3	4	2	0	0	6	4	8	1	2	1	6	2	2	4	3	4	7	6	1	0	2	5	3	5	7	2	4	6	5	9	6	11	7	10	7	7	8	4	5	5	4	5	6	4	5	3	5	3	3	5	1	5	2	6	5	5	6	2	7	6	3	2	1	2	2	4	6	6	3	2	2	3	6	5	3	7	5	5	7	6	4	13	4	13	9	6	8	11	9
4	4	3	2	2	5	7	7	7	3	10	6	14	8	17	11	11	19	23	21	20	23	25	22	29	26	18	27	14	16	17	9	15	15	15	6	7	7	6	9	8	6	4	5	3	5	5	2	2	0	4	2	1	2	0	1	2	0	4	2	6	3	2	2	0	4	3	1	1	0	4	5	1	5	3	6	1	4	5	4	2	2	1	3	7	3	6	3	4	4	9	3	6	4	3	3	5	3	6	2	1	3	4	3	3	3	6	6	3	5	3	5	6	8	10	10	7	7	2	4	8	3	6	2	3	1	3	1	1	2	2	3	0	5	1	5	0	3	3	9	6	3	3	2	2	7	5	4	5	1	2	4	6	2	4	5	5	2	2	3	5	8	4	2	7	9	4	3	4	3	8	2	1	2	3	3	2	4	5	2	2	5	3	8	3	6	5	3	4	4	8	5	5	7	9	9	2	10	5	5	8	7	6	4	5	6	3	3	6	4	3	5	2	5	2	2	6	3	4	5	7	4	5	2	6	4	4	6	2	2	9	6	2	6	4	7	3	7	5	2	8	11	4	7	9	7	10	2	3	10
2	3	4	1	4	6	3	3	9	10	7	9	7	14	13	13	18	11	18	27	21	24	19	28	20	17	24	14	18	23	16	14	13	12	9	12	10	8	5	4	2	6	3	3	5	6	3	7	3	5	4	3	2	4	2	5	1	2	2	3	1	5	4	4	4	1	5	3	5	3	3	6	1	2	4	3	3	1	6	3	3	4	4	5	4	4	3	7	5	3	4	5	3	6	3	4	4	4	6	6	2	5	2	3	2	3	3	5	3	2	3	4	4	4	10	8	6	3	3	6	5	7	2	4	3	1	0	8	4	2	1	2	2	1	2	2	0	3	3	5	3	2	2	0	3	5	6	3	1	5	1	4	3	3	2	3	7	2	4	5	6	5	6	10	3	6	4	6	3	4	3	6	4	2	7	7	3	3	5	3	3	5	2	2	5	3	2	6	4	3	3	3	2	7	3	7	7	5	3	7	5	1	6	7	0	1	6	5	7	5	6	5	5	4	3	3	2	5	3	4	1	3	4	5	7	4	3	2	3	4	4	2	6	7	6	4	3	6	5	3	9	7	7	5	8	7	9	6	12	7
2	0	7	2	2	3	6	7	5	8	9	8	12	16	14	19	27	20	25	25	28	25	34	26	32	30	24	19	24	21	27	16	16	7	11	10	10	13	9	11	9	5	9	5	7	5	3	4	1	2	4	3	3	3	0	1	5	0	1	4	5	2	3	2	3	7	1	5	5	5	6	3	1	5	2	4	4	2	4	3	4	3	5	3	7	1	6	2	3	6	3	1	2	2	1	2	4	1	5	3	4	5	4	2	2	4	2	4	5	0	3	4	4	4	1	3	5	5	7	8	5	7	2	2	6	4	4	4	3	3	6	3	1	4	3	2	4	1	3	2	4	7	2	5	2	1	3	4	6	4	2	5	3	3	8	6	3	4	6	0	3	4	2	2	2	2	5	7	1	2	2	4	7	5	6	1	3	4	8	5	4	5	3	1	0	3	6	4	7	2	11	2	7	7	8	6	1	5	3	3	2	4	5	5	5	4	3	7	3	6	1	2	2	6	7	2	2	2	8	7	6	2	6	5	2	3	5	3	5	2	5	5	3	2	6	5	6	6	8	9	8	8	5	11	15	10	9	6	6	7
1	6	3	4	4	5	4	4	5	5	11	12	11	8	18	20	18	24	24	24	19	33	23	37	34	29	24	33	23	22	31	19	19	17	15	9	9	6	10	7	2	7	5	5	3	5	6	3	4	3	1	2	1	2	3	5	6	3	0	6	4	2	2	3	1	1	5	0	2	1	3	5	7	5	3	4	7	6	1	2	3	3	1	4	2	5	5	7	3	6	6	2	6	4	5	4	4	4	4	0	1	4	2	2	1	1	5	3	3	1	1	1	4	6	3	7	3	7	6	7	4	5	3	4	3	5	1	6	1	1	4	4	3	5	4	6	3	3	4	1	3	4	2	2	1	1	2	9	4	0	1	4	4	12	2	4	5	2	3	2	2	3	3	5	5	2	4	2	3	3	3	2	7	5	4	2	2	6	7	4	2	3	3	1	6	3	6	4	5	6	4	4	3	2	6	4	5	7	5	7	6	5	2	4	4	4	3	1	5	3	4	6	4	2	5	6	3	4	5	8	1	2	2	4	1	4	7	3	6	0	5	3	2	1	2	5	5	6	4	8	9	3	4	8	11	4	13	11	11	12
2	2	0	8	6	6	4	4	6	6	5	12	8	13	8	11	22	18	24	22	21	32	38	27	25	28	22	32	32	29	28	16	22	14	8	20	8	7	10	6	5	7	2	6	7	5	4	6	3	2	3	1	3	1	3	3	2	2	3	3	3	2	2	0	1	3	0	4	1	3	1	4	6	6	2	5	5	3	3	5	4	1	4	9	4	1	4	4	7	7	4	3	2	8	2	2	5	4	1	3	2	2	1	1	2	4	3	2	2	3	6	2	6	3	2	2	0	2	6	5	5	3	6	1	1	2	3	2	3	3	4	2	4	2	5	2	4	4	1	0	1	5	0	1	7	6	5	1	5	3	3	5	5	3	4	7	1	2	4	6	5	3	2	3	1	2	5	5	3	6	4	2	4	4	5	7	0	1	2	5	4	4	4	7	6	9	4	5	5	5	8	6	7	5	3	3	2	4	4	8	2	5	9	4	7	6	7	3	5	3	7	4	6	8	5	2	7	4	5	3	4	4	4	3	2	2	0	5	4	5	11	3	5	6	3	5	5	1	4	6	7	10	6	3	9	10	12	8	11	9
4	1	7	2	2	2	4	3	4	10	11	11	8	16	14	14	27	19	25	32	23	24	38	39	30	37	39	32	21	24	23	13	17	20	17	7	12	10	13	7	8	8	8	3	7	3	2	6	4	2	4	2	0	2	3	5	5	2	3	2	4	5	0	3	1	2	4	3	1	3	1	2	4	2	1	5	3	1	5	2	2	5	7	4	6	2	7	5	3	3	12	3	5	8	5	5	4	3	3	3	1	4	1	2	2	2	2	2	5	5	1	1	4	2	0	5	5	2	6	3	5	7	4	1	3	1	5	2	0	3	3	3	2	2	0	4	5	3	2	2	4	2	1	3	5	5	2	2	2	6	5	2	2	5	2	2	3	9	3	7	4	3	2	8	3	5	4	3	4	5	4	1	2	4	3	4	3	2	2	5	1	3	8	3	8	3	8	3	4	11	4	6	4	5	7	6	2	4	2	7	3	5	6	8	6	7	1	3	5	3	4	7	5	8	3	6	7	1	9	8	6	5	6	8	3	7	3	2	6	3	1	4	6	5	4	6	6	7	11	5	5	9	4	5	6	3	11	6	5	11
2	3	3	5	4	4	3	7	5	7	4	7	12	10	17	19	24	28	20	22	18	28	30	26	39	33	34	37	26	23	27	28	24	24	17	16	11	10	6	14	7	4	4	5	8	6	2	4	3	3	3	2	3	1	4	0	2	3	3	4	1	2	4	4	2	4	4	10	1	4	3	3	2	2	8	2	3	10	2	6	4	6	3	5	2	5	5	4	3	3	10	7	5	6	3	2	6	5	5	6	1	1	2	4	4	1	1	4	3	6	1	5	4	3	1	2	4	4	1	5	2	2	1	5	2	3	4	3	4	3	3	2	4	4	5	3	2	1	1	2	1	3	3	3	5	0	1	3	2	0	4	4	4	5	3	2	7	0	4	4	2	4	2	2	5	3	5	8	5	7	3	6	5	2	3	4	4	2	8	2	3	4	4	3	7	4	7	6	4	3	6	9	4	1	3	5	4	3	7	4	6	4	4	4	7	5	2	3	3	2	6	5	4	5	5	1	5	4	6	7	3	4	6	5	5	3	6	4	7	1	6	2	13	4	4	4	4	6	9	8	7	8	9	9	8	5	6	7	8	6
2	4	2	5	3	5	6	6	4	9	2	13	12	10	21	19	25	16	24	26	27	36	36	38	18	33	44	29	36	31	28	20	24	21	23	11	17	11	6	13	6	9	7	6	4	3	4	3	3	4	2	3	2	0	3	2	0	5	8	2	3	3	3	1	3	3	2	1	2	2	1	3	4	6	1	3	5	2	4	3	7	5	3	5	6	10	6	8	9	7	6	5	7	1	3	4	3	1	2	3	3	2	2	4	4	3	3	4	3	3	4	6	5	2	4	2	2	2	1	5	4	2	1	3	1	3	2	0	1	1	0	4	3	2	2	3	5	4	5	2	2	3	1	2	3	6	3	3	4	4	5	4	2	2	6	2	5	1	4	2	8	6	2	4	1	0	5	5	6	8	1	1	4	2	2	4	4	4	5	2	6	4	1	2	3	5	3	4	5	2	2	4	4	7	5	10	4	6	2	6	4	13	11	6	8	5	3	2	3	6	3	5	5	5	6	5	4	4	6	3	4	3	5	7	4	4	5	5	6	5	6	6	6	3	4	4	4	5	4	9	7	8	2	6	8	7	5	11	10	9
4	2	2	1	3	9	6	4	11	11	7	10	14	16	13	21	20	20	33	23	36	26	27	43	38	46	34	36	31	22	21	23	21	21	22	11	14	11	15	12	6	5	3	6	5	3	2	3	1	3	2	6	3	4	2	5	4	3	1	2	2	4	4	5	0	5	1	1	1	2	1	1	5	2	5	1	5	0	6	8	4	9	12	2	3	9	6	7	7	5	3	4	4	2	12	7	2	5	2	6	5	5	4	4	1	2	3	3	5	2	3	1	3	4	7	2	5	5	5	2	2	1	2	3	3	5	2	2	0	2	2	2	3	2	1	3	4	3	3	4	0	7	1	3	0	4	3	1	4	3	4	8	2	0	5	2	4	7	4	0	1	4	1	6	4	3	4	5	3	3	5	6	4	5	7	5	6	3	2	4	3	3	6	4	1	3	6	5	4	6	5	6	4	4	8	6	4	12	7	4	3	10	6	2	3	4	4	5	2	3	2	6	1	5	2	8	7	4	5	4	5	5	7	5	8	3	4	4	2	3	2	4	7	6	5	4	3	3	6	5	6	7	10	9	6	5	7	11	5	7
2	4	7	6	5	4	2	6	7	10	2	13	11	11	18	14	19	21	17	30	29	30	39	34	42	33	35	25	31	27	22	21	35	20	15	14	17	11	16	11	6	5	8	5	4	4	7	3	6	3	2	3	2	1	2	3	5	2	1	3	2	3	4	1	4	0	3	1	1	4	3	2	0	1	5	5	3	6	3	3	6	7	5	9	8	8	12	4	7	5	4	8	4	5	5	6	6	6	4	3	1	5	2	1	6	4	1	5	2	3	4	2	2	1	7	3	4	4	5	1	6	3	3	3	4	1	5	1	1	2	2	3	6	1	2	2	2	4	3	3	2	5	2	4	5	3	4	7	5	5	4	5	4	2	3	6	4	3	4	4	5	4	2	2	7	6	3	5	2	3	3	5	9	5	2	6	4	4	5	5	1	5	4	4	6	6	5	4	3	6	6	3	4	10	2	10	6	10	8	4	2	9	5	9	9	6	3	3	4	3	4	4	3	7	3	9	5	3	5	7	5	2	7	5	3	3	8	10	6	6	5	5	1	1	3	2	6	7	5	7	1	6	5	3	10	7	6	12	3	9
2	4	9	8	3	6	4	8	6	11	7	8	16	16	16	17	31	18	25	27	28	25	34	26	44	40	29	34	30	37	21	24	18	24	15	23	9	14	13	12	7	7	7	9	5	4	5	5	6	3	4	2	3	7	3	3	2	2	3	3	6	5	1	2	1	4	4	4	1	2	6	5	3	2	4	2	5	9	2	8	8	9	12	11	14	10	9	8	7	7	5	7	11	6	8	4	8	1	3	4	1	4	2	5	0	2	6	3	5	2	2	4	4	3	5	2	4	1	2	6	6	2	7	2	3	5	1	2	4	4	7	2	1	1	0	4	7	1	3	2	5	2	3	6	3	3	2	3	4	3	4	4	2	1	2	1	1	5	5	1	7	2	2	4	4	7	4	3	7	4	3	4	5	5	5	6	4	2	4	7	7	6	4	5	2	7	4	5	7	3	2	3	1	4	2	6	3	5	3	4	3	10	8	6	7	3	1	6	4	1	6	4	2	4	4	4	4	4	7	2	4	9	6	5	1	2	5	3	6	3	5	5	7	3	2	2	1	4	3	4	7	8	7	8	8	6	9	5	6	6
2	0	2	5	6	7	4	7	7	9	12	12	5	11	11	16	17	21	20	28	28	33	27	29	42	39	32	24	32	35	24	17	20	14	18	18	14	5	5	11	5	6	7	4	1	2	3	1	3	0	1	5	5	3	2	2	0	1	0	3	4	1	3	4	4	2	7	4	3	2	3	5	5	3	3	4	7	4	7	7	6	10	10	11	13	7	10	12	8	11	7	4	6	1	9	4	5	7	4	1	3	5	3	4	2	2	2	6	3	3	3	5	1	0	4	2	3	2	6	3	2	1	2	2	2	1	2	0	2	2	4	0	1	2	3	1	3	2	4	2	2	4	3	3	2	3	1	4	3	3	3	2	1	2	0	2	2	3	5	1	4	3	5	3	3	3	2	3	4	11	2	11	3	9	4	5	3	2	2	4	4	3	6	5	1	1	2	3	5	7	7	4	3	2	7	8	3	7	9	4	11	5	6	3	6	4	8	1	2	7	4	1	5	3	3	14	0	4	9	6	6	10	0	7	3	4	6	4	4	3	4	4	2	4	3	3	4	2	5	7	7	9	6	7	7	3	10	6	5	5
2	4	8	4	6	4	5	10	6	5	8	9	14	17	10	12	17	13	31	24	27	31	37	33	32	28	23	26	23	35	26	26	22	16	13	11	11	10	9	2	7	8	7	8	6	4	4	4	6	6	2	9	4	2	4	2	5	4	4	0	1	1	2	2	1	2	2	2	2	3	3	3	5	2	8	8	7	10	10	5	9	9	10	13	8	10	13	11	8	8	10	4	6	4	3	7	5	2	2	2	3	5	5	1	4	3	4	1	1	3	4	2	2	5	1	0	2	5	3	1	5	1	0	0	4	3	1	1	0	4	4	2	2	3	2	2	4	4	3	2	3	1	2	4	3	2	0	3	3	2	3	3	0	4	2	2	3	4	5	1	8	4	6	3	2	5	6	7	6	5	6	2	7	7	8	2	9	6	7	5	5	2	7	3	5	6	3	4	5	5	12	7	5	6	8	5	5	9	12	3	6	7	6	13	9	8	5	9	3	4	4	8	9	5	5	8	6	2	6	1	7	4	3	1	8	3	4	3	6	4	2	3	2	3	3	3	3	7	3	3	4	4	7	5	4	3	6	3	9	5
4	3	2	2	3	11	3	6	4	8	7	12	11	12	13	20	29	17	32	22	24	32	27	30	29	32	37	41	36	30	33	24	24	20	12	16	11	10	11	11	9	8	8	6	7	6	7	3	5	2	1	1	3	0	6	3	2	3	0	1	2	4	0	3	3	3	4	3	4	4	4	3	4	1	7	5	10	7	8	4	8	7	5	16	15	9	9	16	13	6	8	6	6	6	6	6	3	7	5	6	4	5	6	2	1	3	3	3	2	2	5	1	2	2	3	4	2	0	2	4	4	3	3	5	3	2	2	2	3	1	2	2	3	2	3	1	3	9	0	5	5	5	3	6	1	2	1	1	6	6	2	8	5	2	5	1	3	4	5	4	6	6	8	2	6	7	4	10	3	7	12	8	7	9	8	7	5	9	2	4	5	5	7	4	2	5	4	2	6	5	8	8	5	4	9	6	6	8	5	4	7	3	5	5	3	5	3	8	2	5	0	6	3	5	2	6	3	7	3	5	5	6	2	7	2	6	5	10	4	3	4	4	1	4	3	5	5	5	4	6	1	7	5	4	2	7	3	4	9	4
5	10	6	2	4	4	5	6	10	7	13	9	13	12	19	18	21	14	24	26	26	30	37	46	38	37	39	30	33	24	24	23	26	19	11	18	10	12	15	8	11	8	4	3	5	6	4	6	5	4	2	3	5	3	4	2	2	1	5	4	4	4	2	2	5	3	4	3	0	3	5	2	6	5	4	4	7	6	8	7	3	6	10	10	13	7	4	9	4	3	6	11	8	6	7	7	11	8	3	4	1	6	3	1	1	1	5	1	3	3	2	2	2	4	1	3	0	5	4	3	3	4	6	4	1	0	6	2	2	0	4	1	2	0	0	3	6	3	3	1	3	2	4	2	4	3	2	3	3	5	4	1	5	1	1	4	1	3	2	4	4	3	7	6	10	6	6	4	7	5	1	12	9	7	3	9	5	4	8	6	4	3	2	12	5	4	4	8	2	2	7	5	7	7	6	8	5	5	7	8	7	8	6	3	4	7	8	2	6	3	5	9	4	5	6	1	4	8	0	6	5	1	8	5	6	1	3	6	5	3	2	2	5	4	3	7	7	0	3	2	3	7	3	3	3	5	10	6	8	9
2	8	5	5	8	7	8	4	13	9	14	10	19	17	17	21	18	30	24	22	27	26	31	33	27	27	36	31	27	27	22	23	21	11	6	7	15	20	16	11	6	5	8	11	4	5	3	1	4	2	3	3	2	3	4	6	4	5	7	4	1	6	5	3	1	2	2	2	3	1	3	4	6	4	6	7	10	8	8	4	10	6	8	10	13	9	12	8	9	14	13	11	4	15	3	10	5	3	5	6	2	5	0	2	4	1	2	4	3	5	3	3	3	4	4	2	3	3	1	1	4	1	1	3	7	6	6	2	1	0	2	2	2	5	1	1	2	6	4	2	3	3	7	2	5	3	3	4	3	4	6	0	5	5	6	4	4	4	7	7	2	6	3	5	4	7	5	8	6	1	5	7	5	4	6	6	11	6	13	6	7	4	6	3	4	5	6	5	7	4	7	4	4	9	0	6	4	4	4	4	6	3	7	2	2	3	5	4	6	3	5	6	0	6	3	4	6	4	2	4	5	5	6	9	2	5	5	3	4	3	11	6	2	7	3	5	3	3	4	6	3	5	5	7	2	6	8	1	2	2
1	6	2	5	2	6	3	10	11	10	5	13	11	13	14	13	22	27	24	22	27	27	36	37	39	23	33	41	19	22	27	23	23	16	9	17	13	7	10	6	5	2	1	8	5	5	5	4	2	7	3	2	1	4	4	3	7	8	4	3	6	3	5	5	0	5	4	4	1	3	2	3	5	6	3	6	9	10	8	19	7	12	14	4	8	9	10	9	12	8	5	9	11	5	5	6	6	5	7	3	2	4	3	6	3	4	3	7	4	3	2	4	2	1	1	2	3	2	2	2	1	5	3	3	5	2	1	2	5	5	1	4	1	3	2	6	2	3	0	4	3	1	5	7	6	5	4	3	6	3	1	3	4	3	2	3	5	3	4	3	2	2	1	1	6	4	5	8	6	5	9	10	8	4	10	11	6	6	8	5	6	7	5	9	5	4	6	3	4	6	7	6	4	10	8	4	1	9	5	5	5	5	12	5	3	3	3	1	6	2	3	3	1	3	4	9	3	1	7	5	4	5	4	4	6	4	1	2	6	2	2	3	8	8	4	7	5	3	8	4	3	5	3	5	9	2	7	3	5	4
4	4	1	3	1	12	6	11	3	10	8	11	12	10	17	8	17	18	26	24	22	31	32	25	35	34	29	28	20	30	15	15	25	11	18	10	11	8	5	7	7	6	5	7	7	5	5	7	9	5	5	4	4	1	4	7	6	3	2	1	8	2	2	8	3	3	4	3	4	3	2	4	7	7	9	2	5	8	4	9	7	11	14	11	11	13	21	9	14	8	5	8	6	5	3	7	6	5	7	5	3	3	5	5	3	5	1	5	3	6	3	1	5	2	3	5	4	4	3	3	4	4	3	2	2	2	3	2	4	2	3	3	3	4	5	2	4	3	7	2	8	7	4	4	4	5	2	3	1	8	8	3	3	6	3	3	6	5	1	5	2	4	8	6	5	4	6	6	7	3	7	5	1	9	12	6	8	9	9	15	7	4	5	7	6	5	4	8	3	6	7	5	4	6	6	8	4	7	3	9	8	2	4	6	4	3	7	4	5	3	1	3	3	1	3	5	3	4	4	9	3	5	0	4	3	4	5	3	3	3	5	3	5	4	4	1	3	6	6	5	7	8	9	4	5	3	3	4	5	3
5	5	3	5	4	5	5	8	8	10	5	8	6	11	14	15	15	18	18	18	21	22	23	33	25	24	31	24	24	22	20	18	23	16	12	4	8	9	6	8	4	4	4	4	4	4	2	5	6	5	4	5	2	4	4	3	5	4	7	5	4	3	7	3	8	1	5	7	2	2	6	5	4	2	0	3	9	11	7	6	10	10	11	18	13	11	11	11	14	7	9	9	9	9	5	5	4	4	8	2	2	5	4	2	4	4	1	3	1	2	2	5	2	5	3	5	1	4	2	3	4	1	1	1	2	0	4	4	2	7	3	5	3	3	9	2	2	6	5	2	5	3	6	7	5	3	11	9	6	4	5	3	7	4	2	4	7	5	5	6	5	5	3	2	7	9	4	9	9	6	3	8	10	10	6	8	12	6	5	8	9	6	5	11	8	6	4	10	14	8	5	4	2	4	2	11	8	3	4	8	11	4	1	3	3	2	3	0	1	0	1	4	3	3	8	7	5	5	3	6	4	3	3	2	1	3	2	6	2	1	4	2	7	3	6	4	2	5	5	2	6	6	6	8	6	6	6	1	11	7
1	7	6	6	7	1	6	9	11	9	10	5	13	13	16	17	17	29	24	23	19	22	25	24	23	28	30	27	25	20	13	20	12	9	8	8	4	7	8	7	3	8	8	3	6	3	5	7	4	4	5	3	2	4	3	4	7	5	2	7	3	7	2	3	7	6	7	4	6	4	1	4	5	5	7	9	6	9	7	10	14	10	11	10	9	5	20	16	10	14	9	11	14	11	8	6	6	8	5	10	6	3	0	3	2	3	4	4	5	4	4	2	3	3	2	1	4	2	5	3	1	1	2	5	3	5	2	5	3	3	4	3	5	4	1	5	1	6	3	3	5	1	2	7	9	4	6	5	4	0	2	6	5	5	3	4	7	6	4	1	5	3	4	1	7	4	3	5	6	10	8	6	8	6	5	12	10	9	8	14	11	5	6	6	10	6	6	9	5	3	4	5	8	6	6	4	3	7	6	2	4	5	1	5	2	3	2	2	2	4	9	6	3	5	5	1	5	3	5	4	0	4	4	1	4	7	4	4	1	3	3	1	3	3	1	4	1	8	5	2	3	2	7	3	6	9	9	4	6	6
2	4	6	4	6	7	6	5	3	9	7	12	8	13	15	11	14	16	25	24	26	15	32	21	31	20	26	27	24	19	11	14	14	12	7	8	10	8	5	3	4	7	1	3	3	5	6	4	3	2	5	2	4	4	11	7	4	6	6	5	8	6	3	6	5	1	4	5	4	2	3	1	4	8	4	3	4	8	6	11	6	9	3	13	7	11	6	10	8	5	11	7	9	4	6	4	6	6	6	3	4	4	1	5	4	7	1	2	2	2	1	2	5	6	1	4	1	0	2	2	4	3	8	0	2	3	0	2	4	2	2	4	2	5	6	2	6	8	7	7	12	9	9	7	10	8	10	4	2	6	2	3	2	4	5	4	1	3	4	4	2	8	6	6	6	5	6	8	9	7	5	3	4	8	12	8	7	8	10	13	5	7	6	9	9	6	7	4	7	4	3	5	6	6	6	5	2	2	4	3	7	5	4	2	2	1	3	2	4	0	1	1	3	3	6	3	1	4	2	4	3	3	1	3	3	6	4	5	4	4	6	3	4	4	7	6	5	4	6	8	4	2	3	3	7	9	10	13	12	5
3	5	3	4	7	6	9	6	7	6	5	5	8	9	14	17	13	15	12	18	17	22	19	19	29	20	23	23	20	17	30	13	15	15	13	6	6	3	5	3	4	3	3	2	3	2	4	2	5	2	5	5	9	6	4	8	4	8	6	7	7	4	4	7	5	7	4	3	3	2	6	4	5	3	2	7	7	6	5	12	13	4	5	10	13	15	9	14	13	13	14	10	5	6	7	9	8	7	7	5	5	3	3	1	5	2	5	2	2	3	1	6	1	2	5	4	1	2	1	3	4	2	4	2	6	1	1	3	1	2	4	2	3	4	7	5	9	8	10	5	9	9	7	12	9	10	11	8	6	10	4	3	4	1	9	3	5	2	3	3	3	9	2	3	5	4	3	7	4	4	6	7	8	5	5	11	8	12	9	7	7	16	9	13	7	9	7	7	6	7	2	5	5	2	4	4	2	4	4	5	4	4	8	2	4	3	6	3	2	6	1	1	0	3	2	2	2	4	2	4	2	3	1	2	0	3	2	2	4	3	1	2	6	6	2	4	2	11	5	6	6	9	10	9	9	6	10	9	4	10
2	4	2	1	6	9	6	7	10	8	6	6	8	9	14	16	19	15	10	18	18	24	25	28	30	29	24	24	18	6	16	14	10	8	6	4	11	3	4	3	5	4	6	4	8	3	8	3	2	6	5	2	4	3	9	4	4	7	5	8	6	6	9	5	8	7	3	5	4	6	3	10	5	5	4	7	8	1	6	6	13	8	11	8	15	17	12	8	15	9	10	11	5	7	3	5	1	3	2	4	1	3	1	5	4	6	4	1	1	6	4	2	2	1	3	8	5	2	7	1	4	1	1	0	2	3	4	5	5	2	0	5	2	2	5	5	5	5	6	8	11	9	11	12	7	8	5	4	8	3	6	8	1	5	1	4	3	6	1	5	9	4	1	4	4	3	5	4	9	7	2	5	9	6	11	8	6	9	9	11	14	14	7	10	8	9	6	8	6	5	5	5	6	5	3	4	3	4	2	8	8	1	4	2	5	2	1	2	3	1	6	3	3	2	2	4	3	4	2	4	5	5	6	3	2	3	2	5	1	5	6	2	2	3	1	1	6	4	5	7	4	12	9	4	7	8	5	13	3	11
4	2	4	4	4	3	4	5	6	2	8	6	4	8	11	10	18	9	12	27	13	16	17	22	21	20	21	15	14	20	17	13	5	11	11	6	6	7	2	2	5	3	5	3	4	6	5	6	7	5	4	5	6	5	5	6	3	7	6	7	7	10	2	6	5	3	4	3	5	5	5	2	1	6	3	7	6	2	6	9	8	8	5	7	7	14	8	5	8	4	6	10	6	8	6	4	7	4	3	4	6	7	5	5	3	3	2	3	2	2	3	7	10	2	2	2	7	3	6	5	1	7	1	4	1	2	1	7	1	2	2	2	3	1	5	6	6	9	5	8	19	7	9	8	11	7	8	5	7	7	4	8	3	3	10	3	1	5	5	3	3	5	4	8	5	5	7	9	8	7	3	7	7	14	11	13	6	4	15	11	7	11	10	12	11	12	14	11	7	7	3	7	4	2	3	1	3	1	7	3	7	2	3	3	3	6	1	1	3	3	2	4	5	5	6	5	2	2	4	5	2	7	1	5	0	4	4	4	4	3	2	1	6	10	6	2	5	4	7	4	2	13	8	7	11	5	8	6	7	5
